Sample	feature1	feature2	feature3	feature4
s1	-0.23720948701507755	-0.27112828469335354	-0.11539325149665045	-0.01520783937531688
s2	-0.2660608386990753	-0.2762433853602842	-0.15522086116190023	-0.2029766002095786
s3	0.00991874682557936	0.18088563163276755	0.04426181255245923	0.08927292418590732
s4	-0.01416827764057409	0.10157426898098527	0.03834500694072539	0.09102147929623196
s5	-0.31695621854897316	-0.06146808371639131	-0.085780587394999	0.01078978929198176
s6	-0.1537878118422183	-0.07628316950155538	0.01910922926542224	-0.36650444184948405
s7	-0.15920975711475627	-0.2027816167830239	-0.07112612995416945	0.01902742529577987
s8	0.00847798297296855	0.07765864014262965	0.03324110309133653	0.11775366856870598
s9	-0.22865591077299705	-0.24359025859371125	-0.15009868838435092	-0.08001925763153248
